,quantifier,C,class_weight,p_est,p_val,t_est,t_train,val_sample
1022,ACC,100.0,,"[3.49943774e-02 2.33023654e-02 6.01094942e-18 5.26723964e-02
 6.30230667e-02 6.29706051e-02 2.74380614e-02 3.66800389e-03
 5.67828592e-19 4.33231658e-02 3.53134958e-02 8.64691676e-02
 9.26776515e-02 4.06581441e-02 5.46114827e-02 8.64901657e-02
 3.65747328e-02 7.70403425e-03 1.83299139e-03 1.34201258e-01
 5.19099180e-19 1.18680239e-02 9.21561760e-03 6.40939760e-03
 7.39378006e-03 3.02947864e-02 5.69006715e-03 4.12031611e-02]","[0.02  0.106 0.04  0.067 0.056 0.043 0.042 0.002 0.013 0.031 0.042 0.031
 0.03  0.021 0.019 0.007 0.105 0.007 0.006 0.113 0.02  0.01  0.109 0.002
 0.005 0.005 0.017 0.031]",0.12515974044799805,3.1109228134155273,12
1023,ACC,100.0,,"[3.90324844e-18 3.15267999e-02 1.01035026e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.43234427e-03
 5.08163795e-02 9.07773623e-18 9.58054617e-02 8.61961645e-02
 0.00000000e+00 1.05181643e-01 1.41143472e-01 1.68872324e-02
 7.69775551e-03 7.22291512e-02 2.53595477e-02 2.99947361e-04
 1.32837295e-02 6.65538312e-02 3.76703149e-02 2.30301567e-02
 6.08562686e-02 4.58813579e-02 0.00000000e+00 1.31134155e-02]","[0.053 0.043 0.072 0.015 0.012 0.095 0.    0.009 0.004 0.003 0.089 0.051
 0.035 0.016 0.032 0.002 0.022 0.075 0.029 0.004 0.024 0.067 0.076 0.026
 0.047 0.083 0.004 0.012]",0.10109090805053711,3.1109228134155273,13
1024,ACC,100.0,,"[1.14584176e-02 0.00000000e+00 4.73956930e-02 1.55596958e-02
 9.71309860e-02 4.89593629e-02 2.81410876e-02 3.90107012e-02
 6.47871467e-02 9.43573065e-03 3.01628690e-02 8.71795968e-02
 6.65574286e-18 0.00000000e+00 4.60511966e-02 1.00308921e-01
 1.32727945e-17 1.23725878e-01 4.68360052e-02 1.98907155e-02
 3.19931260e-02 2.82053562e-03 1.43073157e-02 2.92139079e-02
 2.08534359e-02 0.00000000e+00 4.50360802e-03 8.02740668e-02]","[0.    0.034 0.016 0.018 0.087 0.061 0.    0.05  0.074 0.039 0.013 0.061
 0.017 0.007 0.03  0.083 0.001 0.127 0.037 0.026 0.029 0.003 0.05  0.03
 0.001 0.014 0.    0.092]",0.08563113212585449,3.1109228134155273,14
1025,ACC,100.0,,"[1.87581328e-17 1.29998823e-02 5.63707131e-18 3.06769444e-02
 1.76962989e-02 7.63968176e-02 2.90645740e-04 5.39279451e-18
 8.61457347e-02 1.68210149e-02 4.67196705e-02 7.30041124e-02
 2.86972502e-02 1.62926907e-17 5.24278002e-02 2.66713734e-17
 1.14151302e-17 2.99844669e-03 2.99904106e-02 7.05812287e-02
 1.05604987e-01 8.15125257e-03 8.56860176e-02 1.16951685e-01
 1.96093387e-02 7.89984144e-02 3.10363299e-02 8.51571701e-03]","[0.062 0.011 0.012 0.032 0.003 0.014 0.008 0.015 0.022 0.011 0.025 0.069
 0.029 0.019 0.096 0.005 0.013 0.002 0.028 0.051 0.13  0.015 0.07  0.13
 0.027 0.063 0.03  0.008]",0.11979818344116211,3.1109228134155273,15
1026,ACC,100.0,,"[4.89891023e-18 4.98212063e-02 2.55765131e-02 5.89382400e-02
 3.78274874e-02 7.17571384e-02 1.23819882e-02 5.06504974e-02
 2.90447555e-02 8.49081114e-19 1.20214705e-02 3.09846332e-02
 1.53379847e-02 1.97661756e-02 6.75346854e-02 1.46128956e-01
 2.38663208e-17 3.30482516e-02 2.87930527e-02 1.01905554e-02
 1.54210960e-02 8.00098623e-03 1.79039440e-02 9.31953518e-02
 3.59721436e-02 1.10514898e-01 1.38954035e-02 5.29258526e-03]","[0.021 0.132 0.001 0.084 0.039 0.074 0.004 0.062 0.008 0.008 0.003 0.015
 0.001 0.037 0.034 0.094 0.011 0.031 0.019 0.003 0.046 0.005 0.026 0.129
 0.034 0.071 0.004 0.004]",0.09355521202087402,3.1109228134155273,16
1027,ACC,100.0,,"[0.00000000e+00 5.31272049e-02 8.36361285e-02 1.63155547e-02
 1.58077187e-02 5.31877292e-02 2.18286692e-02 4.05527463e-02
 8.48811372e-02 5.58261077e-02 3.46446063e-02 8.78540860e-02
 0.00000000e+00 4.40741347e-02 3.61615846e-02 2.78833723e-02
 0.00000000e+00 9.44885320e-02 7.23203184e-03 6.53505095e-02
 9.65821460e-03 5.08075334e-02 6.40176474e-18 3.20358760e-02
 9.59169948e-03 3.44413146e-02 3.85104038e-02 2.10310449e-03]","[0.065 0.005 0.054 0.014 0.035 0.003 0.015 0.053 0.015 0.059 0.005 0.068
 0.018 0.001 0.04  0.061 0.047 0.103 0.014 0.068 0.015 0.055 0.022 0.049
 0.019 0.061 0.036 0.   ]",0.11501884460449219,3.1109228134155273,17
1028,ACC,100.0,,"[0.00000000e+00 2.10499905e-17 6.71911691e-02 4.71592903e-02
 4.69984644e-04 6.85631322e-02 2.12991098e-02 0.00000000e+00
 8.76943443e-02 2.65084229e-02 2.36771818e-02 1.75118763e-01
 9.97492326e-04 1.50409178e-16 4.72416554e-02 1.30413436e-02
 5.04437149e-03 0.00000000e+00 6.71999037e-02 4.40260124e-02
 1.37051716e-02 1.86984104e-02 0.00000000e+00 1.03475371e-01
 1.06898850e-01 0.00000000e+00 4.30592108e-02 1.89308087e-02]","[0.012 0.013 0.007 0.046 0.009 0.048 0.027 0.004 0.077 0.017 0.018 0.167
 0.03  0.015 0.009 0.001 0.065 0.001 0.056 0.027 0.003 0.015 0.018 0.126
 0.106 0.011 0.059 0.013]",0.13796186447143555,3.1109228134155273,18
1029,ACC,100.0,,"[1.89791153e-17 1.89811050e-02 8.32393705e-17 2.99020804e-02
 1.27742024e-01 1.78971967e-02 4.81301000e-02 5.36308161e-02
 6.58220510e-02 1.02289921e-16 2.23568265e-02 5.14183000e-02
 0.00000000e+00 2.28408298e-18 2.27368959e-02 1.47122956e-17
 1.64542976e-17 2.07751640e-02 3.43108926e-02 2.27213347e-02
 1.22898098e-02 4.79181228e-02 1.18285882e-01 7.73136335e-02
 4.21131116e-03 6.03639196e-02 3.85585613e-02 1.04633973e-01]","[0.031 0.018 0.021 0.026 0.116 0.018 0.033 0.066 0.037 0.014 0.001 0.077
 0.037 0.035 0.011 0.031 0.014 0.016 0.041 0.018 0.015 0.041 0.02  0.089
 0.006 0.038 0.04  0.09 ]",0.15187311172485352,3.1109228134155273,19
1030,ACC,100.0,,"[7.96152996e-19 1.53016362e-02 1.37771150e-02 4.42878362e-02
 5.71920654e-02 5.25650568e-02 1.36324072e-01 4.13096226e-02
 2.54285510e-02 2.93866074e-18 3.34178035e-02 8.07896938e-03
 4.99087476e-02 4.51170962e-05 3.98066111e-02 1.27869949e-02
 1.85213772e-02 1.19038640e-02 1.85325071e-02 9.89754704e-03
 1.10697071e-02 1.94289272e-01 1.37308348e-02 1.40755426e-02
 6.68454708e-02 5.72832127e-02 4.70136813e-02 6.60678424e-03]","[0.031 0.009 0.034 0.06  0.054 0.026 0.058 0.043 0.005 0.083 0.02  0.002
 0.016 0.042 0.057 0.017 0.017 0.015 0.036 0.004 0.003 0.205 0.024 0.02
 0.059 0.021 0.03  0.009]",0.2028799057006836,3.1109228134155273,20
1031,ACC,100.0,,"[0.00000000e+00 4.63470208e-02 1.00713956e-01 8.34644299e-02
 4.08388818e-03 5.27354405e-02 1.38981753e-02 1.43820637e-02
 3.38061614e-02 2.98951010e-02 5.45981646e-02 9.76435619e-02
 6.18421167e-02 7.77600872e-03 4.23680295e-02 2.29998369e-02
 1.79557308e-17 1.69558057e-02 1.42773234e-02 4.10625644e-02
 1.77410185e-03 1.22890220e-18 2.46016183e-02 1.34861920e-01
 3.06192176e-02 2.26856163e-02 3.24449205e-02 1.41629572e-02]","[0.    0.062 0.008 0.07  0.013 0.027 0.012 0.026 0.04  0.029 0.028 0.076
 0.123 0.021 0.046 0.026 0.003 0.023 0.012 0.047 0.002 0.005 0.035 0.161
 0.037 0.021 0.038 0.009]",0.2248828411102295,3.1109228134155273,21
1032,ACC,100.0,,"[6.23201230e-18 3.93333055e-02 6.37717097e-02 1.46260653e-17
 1.97378580e-02 2.63932575e-17 2.48142297e-03 1.77273598e-03
 8.59869657e-02 1.25646190e-01 5.02766872e-02 5.44032614e-02
 3.94523445e-18 6.15494369e-02 8.79294791e-02 6.85986642e-02
 7.61898887e-04 3.72613649e-02 5.69477420e-02 2.57105222e-02
 5.95916773e-02 3.22312966e-02 3.65305935e-19 4.64549595e-02
 2.00213089e-02 2.97389647e-03 1.37033509e-02 4.28542664e-02]","[0.075 0.02  0.007 0.002 0.027 0.039 0.087 0.002 0.01  0.04  0.039 0.045
 0.037 0.052 0.016 0.088 0.034 0.034 0.056 0.04  0.058 0.031 0.011 0.058
 0.022 0.023 0.007 0.04 ]",0.17335295677185059,3.1109228134155273,22
1033,ACC,100.0,,"[9.26008146e-04 0.00000000e+00 4.85202151e-02 2.84300824e-02
 2.87814135e-02 1.82078202e-16 1.52642113e-16 1.71064213e-01
 3.29689319e-02 1.91230604e-02 1.24395822e-01 2.37267071e-02
 9.45830870e-17 5.85338646e-02 2.96123454e-02 2.67151623e-02
 1.20175559e-02 9.02892409e-03 5.51027225e-02 1.48708753e-03
 6.40146295e-02 3.95417832e-02 4.21619120e-17 5.43573554e-02
 0.00000000e+00 2.83905749e-02 3.95525649e-02 1.03708976e-01]","[0.001 0.    0.022 0.028 0.041 0.003 0.002 0.166 0.024 0.017 0.092 0.008
 0.024 0.084 0.025 0.022 0.005 0.006 0.05  0.013 0.054 0.043 0.005 0.075
 0.003 0.038 0.042 0.107]",0.08125090599060059,3.1109228134155273,23
1034,ACC,100.0,,"[1.98008068e-02 3.89084269e-02 7.90492298e-02 2.69075757e-02
 2.83744538e-02 6.89355595e-02 3.96416502e-15 0.00000000e+00
 2.77006962e-01 9.33635005e-02 3.67741130e-02 1.73762819e-02
 4.43303163e-17 4.16062584e-17 6.09728197e-17 2.08003566e-04
 6.17995238e-18 0.00000000e+00 4.69167306e-02 1.25058277e-02
 1.92866014e-16 4.42169727e-02 3.79233591e-17 2.21393479e-02
 7.09859582e-02 6.11606069e-02 1.32920386e-02 4.20776035e-02]","[0.247 0.    0.023 0.041 0.035 0.018 0.014 0.006 0.056 0.072 0.025 0.002
 0.021 0.024 0.036 0.03  0.014 0.003 0.058 0.004 0.013 0.034 0.026 0.03
 0.056 0.048 0.017 0.047]",0.0837099552154541,3.1109228134155273,24
1035,ACC,100.0,,"[3.16009970e-02 0.00000000e+00 1.33799180e-01 5.27582942e-17
 0.00000000e+00 1.71683414e-16 6.85487268e-02 6.70913947e-02
 2.91930685e-02 4.77048956e-18 1.82775344e-02 8.12913809e-03
 6.69071277e-02 7.26700090e-02 5.89357343e-02 6.52998687e-02
 6.05663791e-03 1.81849165e-02 6.14101853e-02 2.97727054e-02
 6.18366077e-02 0.00000000e+00 1.25297096e-02 5.34789322e-02
 0.00000000e+00 7.28931633e-02 3.14695998e-02 3.19147624e-02]","[0.007 0.049 0.088 0.    0.013 0.003 0.038 0.084 0.05  0.033 0.002 0.001
 0.102 0.045 0.04  0.037 0.016 0.02  0.061 0.024 0.049 0.006 0.018 0.076
 0.008 0.094 0.004 0.032]",0.07431697845458984,3.1109228134155273,25
1036,ACC,100.0,,"[1.34452429e-17 9.36680085e-02 8.27464484e-02 2.74265824e-02
 1.85338539e-03 6.98176861e-02 7.18854225e-02 8.22761852e-03
 4.47029560e-02 6.53066356e-02 1.30689919e-01 2.86533182e-02
 2.72113833e-02 1.01779844e-17 4.38657764e-02 1.65038888e-17
 1.35907244e-18 1.16465580e-02 1.60895897e-02 7.29377774e-02
 2.20537524e-17 2.60065539e-02 1.29377973e-17 6.32489220e-02
 5.20903020e-02 3.20137325e-02 1.43909276e-02 1.55204966e-02]","[0.052 0.048 0.056 0.017 0.013 0.007 0.004 0.018 0.018 0.134 0.098 0.009
 0.043 0.023 0.022 0.03  0.094 0.018 0.014 0.083 0.012 0.017 0.023 0.075
 0.032 0.014 0.011 0.015]",0.10160207748413086,3.1109228134155273,26
1037,ACC,100.0,,"[1.00346646e-02 0.00000000e+00 0.00000000e+00 9.61206257e-02
 6.23765090e-02 1.23373453e-01 1.33590603e-01 0.00000000e+00
 2.07046149e-02 1.84342830e-15 4.42382608e-02 1.39608647e-01
 7.81251057e-02 0.00000000e+00 9.76595107e-17 3.98181202e-02
 0.00000000e+00 3.99799551e-18 1.25658177e-02 1.23886487e-02
 4.20438086e-02 3.67952138e-02 2.42570955e-02 3.97774657e-02
 4.20682366e-03 4.35227729e-02 0.00000000e+00 3.64517497e-02]","[0.001 0.001 0.029 0.098 0.054 0.015 0.092 0.01  0.024 0.04  0.035 0.031
 0.019 0.012 0.044 0.009 0.056 0.004 0.016 0.002 0.065 0.031 0.192 0.052
 0.013 0.014 0.009 0.032]",0.11322712898254395,3.1109228134155273,27
1038,ACC,100.0,,"[1.45728834e-17 4.52339416e-02 0.00000000e+00 2.58003575e-02
 9.52070137e-17 6.60579523e-02 1.19792581e-02 1.19070090e-02
 1.21292770e-01 1.95816522e-02 5.15361172e-04 6.35967956e-03
 3.86547262e-02 2.32441438e-02 6.76757279e-02 4.21951972e-02
 5.60206745e-02 1.59594295e-02 1.54285622e-01 3.14614953e-02
 9.41684123e-02 2.22606914e-02 1.62117844e-17 4.70420651e-02
 6.33846661e-02 1.44778797e-03 1.52406329e-02 1.82307464e-02]","[0.073 0.057 0.009 0.044 0.01  0.035 0.01  0.006 0.043 0.026 0.014 0.005
 0.016 0.    0.038 0.039 0.121 0.015 0.153 0.026 0.087 0.023 0.007 0.035
 0.057 0.026 0.009 0.016]",0.09401082992553711,3.1109228134155273,28
1039,ACC,100.0,,"[5.93608857e-03 9.05342720e-03 5.76187407e-17 1.53254809e-02
 8.26790292e-17 4.04968233e-02 7.14823012e-02 4.55519518e-02
 5.70802968e-03 3.97913782e-02 2.84474399e-02 8.66579870e-02
 1.88359308e-01 6.83644151e-02 4.48446008e-02 2.86169089e-02
 2.83598181e-18 2.89642185e-02 1.82672352e-02 1.32861526e-02
 3.83574838e-02 8.91623628e-05 1.13208017e-16 1.37739352e-03
 4.58492012e-02 1.88580818e-02 1.54222089e-02 1.40892722e-01]","[0.005 0.018 0.037 0.004 0.001 0.078 0.064 0.055 0.013 0.043 0.015 0.081
 0.147 0.076 0.012 0.016 0.001 0.03  0.014 0.013 0.034 0.001 0.018 0.
 0.053 0.007 0.028 0.136]",0.09183216094970703,3.1109228134155273,29
1040,ACC,100.0,,"[7.39593939e-17 4.39349859e-02 3.85297921e-02 2.62291838e-03
 9.64543596e-02 1.32260373e-01 1.48785238e-01 9.39225762e-02
 5.74885034e-02 0.00000000e+00 3.76970765e-02 8.18375703e-02
 3.09935883e-02 1.57216193e-17 0.00000000e+00 0.00000000e+00
 3.45605786e-02 1.16333363e-01 1.27142574e-02 1.02343029e-02
 0.00000000e+00 2.00164065e-17 0.00000000e+00 1.86568766e-17
 1.47560973e-02 1.75203100e-02 1.89636361e-02 1.03904734e-02]","[0.07  0.009 0.043 0.009 0.107 0.031 0.141 0.101 0.005 0.007 0.017 0.014
 0.001 0.016 0.082 0.001 0.057 0.116 0.015 0.    0.002 0.    0.097 0.003
 0.003 0.014 0.03  0.009]",0.12183022499084473,3.1109228134155273,30
1041,ACC,100.0,,"[2.01403173e-03 0.00000000e+00 6.33601618e-02 0.00000000e+00
 1.48655975e-02 1.65337443e-15 1.03552654e-01 3.40191264e-02
 3.94292362e-02 0.00000000e+00 6.65083729e-02 7.38680251e-02
 1.42233773e-17 5.18741895e-02 1.55832838e-01 9.03766767e-02
 9.44145178e-03 3.31147662e-02 7.68334287e-02 8.13165340e-04
 1.73207348e-02 9.73105331e-17 0.00000000e+00 2.57935083e-02
 8.07188517e-17 1.31936253e-01 9.04578190e-03 0.00000000e+00]","[0.015 0.032 0.021 0.    0.021 0.016 0.047 0.044 0.018 0.058 0.031 0.006
 0.013 0.042 0.106 0.029 0.033 0.048 0.091 0.001 0.029 0.    0.105 0.036
 0.006 0.145 0.005 0.002]",0.10337090492248535,3.1109228134155273,31
1042,ACC,100.0,,"[3.14016150e-18 1.51782369e-02 5.62429527e-02 2.50779425e-02
 1.11617354e-18 8.52088290e-02 0.00000000e+00 2.76636404e-03
 8.34922924e-02 6.85153066e-02 7.58155507e-02 9.18511325e-02
 5.38048093e-02 4.93305051e-02 6.69598208e-02 7.76535724e-02
 2.15005602e-02 1.36265825e-03 1.25031047e-02 4.91558379e-02
 7.43769010e-03 1.12796228e-01 1.44458863e-18 6.98264505e-04
 2.90105769e-02 5.55030006e-03 6.83928370e-03 1.24818058e-03]","[0.007 0.066 0.051 0.015 0.016 0.037 0.031 0.002 0.075 0.038 0.081 0.01
 0.018 0.007 0.1   0.029 0.045 0.007 0.005 0.052 0.012 0.124 0.105 0.
 0.028 0.034 0.003 0.002]",0.12521910667419434,3.1109228134155273,32
1043,ACC,100.0,,"[0.00000000e+00 7.14657218e-18 1.18157483e-02 1.00359708e-02
 0.00000000e+00 1.50478070e-02 5.20179355e-02 2.34060471e-02
 4.65071659e-02 9.03647234e-02 5.35334776e-02 1.76234606e-02
 1.84676674e-16 6.78067577e-02 1.23201126e-02 7.69905603e-02
 4.89325672e-02 1.47671722e-02 5.06412842e-02 6.48707848e-02
 2.25404670e-02 4.86483319e-02 6.32626435e-02 3.36638732e-02
 6.51072370e-02 4.87912136e-18 5.98752268e-02 5.02206456e-02]","[0.038 0.122 0.002 0.02  0.002 0.009 0.034 0.037 0.009 0.11  0.039 0.031
 0.028 0.018 0.016 0.01  0.053 0.011 0.052 0.056 0.04  0.053 0.008 0.041
 0.064 0.003 0.051 0.043]",0.10873293876647949,3.1109228134155273,33
1044,ACC,100.0,,"[2.27262795e-17 7.45740863e-19 3.18997934e-02 5.74969337e-02
 4.38935427e-03 4.10284917e-02 2.89715908e-02 4.72853569e-04
 1.01547890e-01 3.50159021e-02 9.75671491e-03 2.04278350e-02
 1.36507243e-17 1.08583670e-01 3.73226662e-02 4.00274513e-02
 4.99713422e-19 5.10577818e-02 3.73335410e-02 1.65564524e-02
 1.63366844e-01 1.97585634e-02 1.86497092e-19 3.71132949e-02
 1.97284154e-02 1.09033056e-17 1.82044108e-02 1.19939548e-01]","[0.    0.009 0.003 0.081 0.022 0.019 0.053 0.    0.077 0.013 0.006 0.007
 0.005 0.072 0.039 0.031 0.027 0.045 0.035 0.011 0.134 0.026 0.012 0.037
 0.058 0.032 0.009 0.137]",0.09319686889648438,3.1109228134155273,34
1045,ACC,100.0,,"[8.21388644e-18 8.80190215e-18 3.20682354e-02 2.56714998e-02
 2.31527992e-02 0.00000000e+00 0.00000000e+00 5.19094696e-02
 2.55144348e-02 1.76749178e-01 6.37577407e-02 1.24019716e-02
 5.30604160e-17 1.78779332e-17 2.02949368e-01 3.48310054e-02
 4.48152143e-17 5.09115973e-02 1.58875049e-03 1.67213455e-03
 4.32060927e-02 1.03261206e-01 3.95370172e-17 3.89034439e-02
 2.13559624e-16 4.47283261e-02 5.76554852e-02 9.06726048e-03]","[0.018 0.036 0.04  0.02  0.016 0.126 0.026 0.059 0.001 0.142 0.03  0.004
 0.004 0.013 0.066 0.012 0.008 0.056 0.008 0.002 0.051 0.107 0.005 0.055
 0.004 0.027 0.059 0.005]",0.08890080451965332,3.1109228134155273,35
1046,ACC,100.0,,"[4.26533458e-18 5.11718150e-02 4.54761839e-02 8.76584478e-02
 5.87685448e-03 2.20253815e-02 1.70725568e-17 4.21862204e-04
 6.01727663e-02 8.70112233e-02 3.07600014e-02 1.94726324e-02
 8.02234957e-02 0.00000000e+00 2.14334698e-02 7.43453562e-02
 7.76357970e-03 2.81017410e-03 2.35366069e-02 2.52429561e-02
 4.78872549e-03 8.83193624e-02 5.48100845e-03 4.73981090e-02
 2.89713325e-02 6.17459440e-02 2.79867881e-02 8.99059234e-02]","[0.068 0.066 0.084 0.092 0.01  0.021 0.079 0.011 0.013 0.004 0.01  0.
 0.012 0.021 0.006 0.065 0.03  0.008 0.015 0.025 0.016 0.095 0.021 0.057
 0.015 0.036 0.037 0.083]",0.17997097969055176,3.1109228134155273,36
1047,ACC,100.0,,"[1.45575797e-02 2.14751532e-02 1.65340831e-18 1.65476357e-17
 2.34458720e-17 3.17034268e-16 5.03408621e-16 2.46506374e-02
 6.99086087e-02 1.22370505e-01 2.08024823e-02 0.00000000e+00
 9.77522100e-02 2.00983978e-17 6.98358205e-02 1.01799595e-01
 4.46307893e-02 2.34648241e-03 2.38652449e-02 2.06501810e-02
 1.02693841e-02 1.62765851e-17 5.68144186e-02 1.29112084e-01
 3.78837479e-02 1.08107125e-02 1.08385085e-01 1.20792793e-02]","[0.061 0.028 0.003 0.009 0.002 0.003 0.085 0.026 0.033 0.027 0.025 0.011
 0.089 0.004 0.065 0.111 0.044 0.001 0.024 0.011 0.006 0.011 0.017 0.14
 0.039 0.009 0.108 0.008]",0.1890881061553955,3.1109228134155273,37
1048,ACC,100.0,,"[3.97123490e-02 0.00000000e+00 7.65251826e-02 2.41493079e-03
 8.51314320e-02 2.03999424e-02 8.44568223e-02 9.71989593e-03
 1.35033607e-01 6.85748025e-02 8.44119677e-02 7.58681126e-02
 0.00000000e+00 0.00000000e+00 1.37931832e-02 7.69101104e-02
 0.00000000e+00 3.75302309e-02 1.69457908e-02 1.18092774e-03
 8.40188609e-03 3.87209639e-03 2.52635720e-02 1.22716491e-02
 3.35839321e-02 5.21772296e-18 2.12429296e-02 6.67546467e-02]","[0.134 0.046 0.037 0.006 0.106 0.001 0.027 0.015 0.03  0.124 0.077 0.033
 0.018 0.015 0.016 0.036 0.002 0.045 0.012 0.002 0.007 0.    0.091 0.028
 0.008 0.01  0.016 0.058]",0.12072110176086426,3.1109228134155273,38
1049,ACC,100.0,,"[0.         0.         0.09688997 0.00487603 0.         0.01528654
 0.11321135 0.01179352 0.10866902 0.11851327 0.01097764 0.01855056
 0.         0.09184052 0.01157345 0.03015155 0.02261065 0.00864577
 0.04268146 0.06117235 0.0103215  0.01165966 0.         0.12446698
 0.01044215 0.         0.01225907 0.063407  ]","[0.021 0.004 0.073 0.018 0.013 0.004 0.216 0.014 0.087 0.017 0.003 0.009
 0.011 0.08  0.009 0.028 0.031 0.005 0.035 0.061 0.018 0.013 0.013 0.153
 0.    0.    0.005 0.059]",0.09907078742980957,3.1109228134155273,39
1050,ACC,100.0,,"[3.78610654e-17 0.00000000e+00 0.00000000e+00 4.35143796e-02
 1.72403272e-01 6.05798596e-02 6.72581145e-02 5.33126282e-17
 7.88820241e-02 1.81918899e-16 1.25863781e-01 2.87223837e-02
 6.60512730e-02 3.96296776e-03 4.98529977e-02 3.07935767e-02
 2.82246192e-02 1.68232910e-02 1.78445573e-02 2.03007386e-02
 6.25838747e-02 5.28836464e-03 1.90301007e-17 5.97316898e-03
 3.27018600e-02 4.57345575e-18 2.25171477e-02 5.98577476e-02]","[0.071 0.021 0.023 0.062 0.158 0.051 0.009 0.008 0.01  0.061 0.106 0.021
 0.028 0.014 0.055 0.001 0.036 0.018 0.018 0.006 0.075 0.008 0.019 0.004
 0.021 0.01  0.027 0.059]",0.09505295753479004,3.1109228134155273,40
1051,ACC,100.0,,"[1.87453186e-17 7.22240867e-02 1.50956181e-02 9.73464954e-18
 8.79883371e-03 2.44368155e-02 3.36204670e-16 3.97646653e-03
 6.89751082e-02 5.68600023e-02 4.99685505e-02 9.27287875e-02
 5.58555297e-02 2.92412827e-02 1.89137964e-02 4.17091212e-02
 3.93183594e-03 2.50961425e-02 1.27838123e-02 1.64293823e-02
 0.00000000e+00 1.69306549e-01 1.41646878e-02 6.03629919e-17
 3.55936683e-02 5.12098946e-02 2.83492994e-03 1.29865099e-01]","[0.069 0.012 0.043 0.01  0.011 0.013 0.038 0.007 0.001 0.021 0.046 0.085
 0.007 0.035 0.021 0.078 0.012 0.036 0.011 0.012 0.002 0.165 0.024 0.004
 0.045 0.061 0.001 0.13 ]",0.10781383514404297,3.1109228134155273,41
1052,ACC,100.0,,"[6.09596926e-17 4.77528539e-02 1.63606249e-17 3.74723359e-02
 1.21865891e-17 6.41611138e-02 1.09008736e-01 2.04883845e-02
 9.01979766e-02 0.00000000e+00 2.49503984e-02 6.13248139e-02
 5.12766309e-02 8.12776576e-02 5.98793115e-02 5.95195166e-02
 4.03429992e-20 7.21445373e-03 2.01263800e-02 4.93308764e-02
 3.89931745e-04 3.59167135e-03 5.75920737e-18 3.65148482e-02
 4.44962904e-03 2.06034981e-02 6.39707554e-03 1.44071906e-01]","[0.062 0.039 0.029 0.061 0.009 0.067 0.067 0.026 0.036 0.033 0.014 0.034
 0.01  0.019 0.052 0.049 0.003 0.01  0.026 0.06  0.002 0.004 0.043 0.047
 0.013 0.036 0.005 0.144]",0.10843801498413086,3.1109228134155273,42
1053,ACC,100.0,,"[9.19763285e-18 4.92703639e-02 9.84242058e-02 9.13940296e-18
 3.24728698e-02 5.67858041e-02 7.27312527e-03 4.21708239e-02
 8.65417873e-02 2.07450988e-02 1.13078839e-01 5.54962195e-02
 7.29794329e-18 6.67231323e-02 5.61725922e-02 4.33448570e-02
 8.75876908e-18 6.67223160e-02 8.64821727e-03 3.68595923e-02
 1.44199491e-02 1.75877518e-02 1.14505642e-17 3.25959472e-02
 5.34321910e-02 7.45864060e-03 3.37285950e-02 4.70813967e-05]","[0.026 0.027 0.009 0.009 0.041 0.026 0.027 0.051 0.062 0.003 0.079 0.036
 0.06  0.073 0.017 0.047 0.075 0.066 0.008 0.053 0.014 0.015 0.012 0.047
 0.065 0.006 0.038 0.008]",0.10391712188720703,3.1109228134155273,43
1054,ACC,100.0,,"[6.74610625e-18 6.71636653e-02 0.00000000e+00 2.19007038e-02
 8.65775336e-02 5.81006621e-02 0.00000000e+00 0.00000000e+00
 2.96345596e-02 3.27182444e-02 4.89123957e-02 1.25315139e-01
 5.56608283e-02 5.77668777e-18 6.56185885e-02 0.00000000e+00
 0.00000000e+00 5.25638893e-02 1.24310994e-02 7.79701921e-03
 2.06613904e-02 3.27282320e-02 1.46818695e-01 4.42815031e-03
 3.69425106e-02 7.45815964e-03 6.50503281e-02 2.15182065e-02]","[0.023 0.014 0.017 0.007 0.087 0.062 0.021 0.017 0.017 0.01  0.026 0.036
 0.045 0.022 0.031 0.003 0.03  0.062 0.013 0.008 0.038 0.037 0.248 0.011
 0.027 0.002 0.073 0.013]",0.11467599868774414,3.1109228134155273,44
1055,ACC,100.0,,"[1.89308206e-17 3.38891856e-02 3.82753647e-02 6.29155441e-17
 4.90327774e-04 2.19536185e-16 8.82173830e-18 1.35614842e-17
 6.53134783e-02 1.91748443e-02 7.30085270e-02 5.21723379e-02
 3.32122414e-03 1.19627071e-17 2.80697041e-01 5.27985488e-02
 1.07043378e-02 1.75051666e-02 1.79980136e-02 1.14187604e-02
 7.22405629e-02 2.92217348e-02 2.62960572e-18 7.84651910e-02
 6.19068156e-02 6.63686438e-02 7.98393941e-03 7.04595453e-03]","[0.017 0.011 0.03  0.    0.005 0.079 0.008 0.002 0.041 0.01  0.056 0.044
 0.007 0.004 0.013 0.066 0.232 0.017 0.027 0.01  0.091 0.024 0.011 0.066
 0.069 0.04  0.008 0.012]",0.1166989803314209,3.1109228134155273,45
